Method,nir,germ,gert,p,r,B73hetMean,DonorhetMean,NILhetMean,B73homozIntroMean,DonorhomozIntroMean,NILhomozIntroMean,PercNILsNoIntro
Chip,0.9,0.001,0.001,0.1,0.0032107882485150102,0.0,0.01011844241094522,0.003912829647297459,0.0,0.9728064073063271,0.04958247011546096,0.0
Chip,0.9,0.001,0.001,0.25,0.0008026970621287526,0.0,0.007485150104350619,0.003520399972478958,0.0,0.9781554913397906,0.049779959075191046,0.0
Chip,0.9,0.001,0.001,0.25,0.0016053941242575051,0.0,0.007447244965305649,0.0035254964617623154,0.0,0.977453131410428,0.04977613670822852,0.0
Chip,0.9,0.001,0.001,0.25,0.0032107882485150102,0.0,0.00791325520415262,0.0035000140153455296,0.0,0.9751632150692995,0.04960795256187774,0.0
Chip,0.9,0.001,0.001,0.5,0.0008026970621287526,0.0,0.005859688553539894,0.0034108254528867794,0.0,0.9797675746062325,0.049918838408162525,0.0
Chip,0.9,0.001,0.001,0.5,0.0016053941242575051,0.0,0.005897593692584863,0.003412099575207618,0.0,0.9789113644066285,0.04988061473853735,0.0
Chip,0.9,0.001,0.001,0.5,0.0032107882485150102,0.0,0.0066846827562833345,0.0034910951590996545,0.0,0.9764341520843368,0.04960795256187774,0.0
Chip,0.9,0.001,0.001,0.75,0.0008026970621287526,0.0,0.005770499991081143,0.003459242101078672,0.0,0.9798567631686912,0.04987042175997064,0.0
Chip,0.9,0.001,0.001,0.75,0.0016053941242575051,0.0,0.005743743422343518,0.003459242101078672,0.0,0.9791410249549598,0.0498334722126663,0.0
Chip,0.9,0.001,0.001,0.75,0.0032107882485150102,0.0,0.005786107989511424,0.0033726017832616,0.0,0.9773750914182765,0.04966528806631552,0.0
Chip,0.9,0.001,0.001,0.9,0.0008026970621287526,0.0,0.005621109148962737,0.003459242101078672,0.0,0.9800061540108097,0.04987042175997064,0.0
Chip,0.9,0.001,0.001,0.9,0.0016053941242575051,0.0,0.005529690872442518,0.003459242101078672,0.0,0.9793550775048607,0.04983856870194966,0.0
Chip,0.9,0.001,0.001,0.9,0.0032107882485150102,0.0,0.005465029164659924,0.0033636829270157257,0.0,0.977771980521218,0.04967802928952391,0.0
Chip,0.9,0.001,0.01,0.1,0.0008026970621287526,0.0,0.010722694921603255,0.0036261521251086193,0.0,0.9747529476819893,0.049685674023448936,0.0
Chip,0.9,0.001,0.01,0.1,0.0016053941242575051,0.0,0.011413906280658567,0.0037599349687967446,0.0,0.973453024384153,0.04962961264133201,0.0
Chip,0.9,0.001,0.01,0.1,0.0032107882485150102,0.0,0.011850930236706443,0.0040351453900980315,0.0,0.9711631080430245,0.04946015437266039,0.0
Chip,0.9,0.001,0.01,0.25,0.0008026970621287526,0.0,0.008354738588323434,0.0035751872322750474,0.0,0.9771521200121297,0.04972517181539496,0.0
Chip,0.9,0.001,0.01,0.25,0.0016053941242575051,0.0,0.008707033410035496,0.003585380210841762,0.0,0.97605956012201,0.049716252959149075,0.0
Chip,0.9,0.001,0.01,0.25,0.0032107882485150102,0.0,0.009567703037762438,0.0035598977644249762,0.0,0.9734686323825833,0.049548068812798295,0.0
Chip,0.9,0.001,0.01,0.5,0.0008026970621287526,0.0,0.006704750182836554,0.003459242101078672,0.0,0.9789225129769358,0.04987042175997064,0.0
Chip,0.9,0.001,0.01,0.5,0.0016053941242575051,0.0,0.006778330746865023,0.003459242101078672,0.0,0.9780306273523482,0.0498334722126663,0.0
Chip,0.9,0.001,0.01,0.5,0.0032107882485150102,0.0,0.007919944346337027,0.0035497047858582616,0.0,0.975065107650595,0.04954934293511913,0.0
Chip,0.9,0.001,0.01,0.75,0.0008026970621287526,0.0,0.006176307950268457,0.003459242101078672,0.0,0.9794509552095039,0.04987042175997064,0.0
Chip,0.9,0.001,0.01,0.75,0.0016053941242575051,0.0,0.006111646242485862,0.003459242101078672,0.0,0.9787731221348174,0.0498334722126663,0.0
Chip,0.9,0.001,0.01,0.75,0.0032107882485150102,0.0,0.006162929665899645,0.0033726017832616,0.0,0.9769559051747203,0.04966528806631552,0.0
Chip,0.9,0.001,0.01,0.9,0.0008026970621287526,0.0,0.006109416528424394,0.003459242101078672,0.0,0.979517846631348,0.04987042175997064,0.0
Chip,0.9,0.001,0.01,0.9,0.0016053941242575051,0.0,0.005962255400367455,0.003459242101078672,0.0,0.9789225129769358,0.04983856870194966,0.0
Chip,0.9,0.001,0.01,0.9,0.0032107882485150102,0.0,0.005819553700433456,0.0033726017832616,0.0,0.9774174559854444,0.04966911043327803,0.0
Chip,0.9,0.01,0.0001,0.1,0.0008026970621287526,0.0,0.007166300993560586,0.0034082772082451003,0.0,0.9784163678849825,0.04985130992515805,0.0
Chip,0.9,0.01,0.0001,0.1,0.0016053941242575051,0.0,0.007170760421683523,0.0034082772082451003,0.0,0.9776694136743904,0.049653820965427954,0.0
Chip,0.9,0.01,0.0001,0.1,0.0032107882485150102,0.0,0.007108328427962398,0.003449049122511958,0.0,0.9759525338470594,0.04942830131463939,0.0
Chip,0.9,0.01,0.0001,0.25,0.0008026970621287526,0.0,0.006058133105010614,0.0032566566520652253,0.0,0.9797720340343554,0.04990864542959581,0.0
Chip,0.9,0.01,0.0001,0.25,0.0016053941242575051,0.0,0.0062365102299281145,0.0032566566520652253,0.0,0.9788511621269689,0.04969331875737398,0.0
Chip,0.9,0.01,0.0001,0.25,0.0032107882485150102,0.0,0.006399279356415333,0.0032630272636694213,0.0,0.9766660423467295,0.04952386048870235,0.0
Chip,0.9,0.01,0.0001,0.5,0.0008026970621287526,0.0,0.005346854319402079,0.0032566566520652253,0.0,0.980483312819964,0.049907371307274975,0.0
Chip,0.9,0.01,0.0001,0.5,0.0016053941242575051,0.0,0.005121653199193735,0.0032566566520652253,0.0,0.9799660191577032,0.04969204463505314,0.0
Chip,0.9,0.01,0.0001,0.5,0.0032107882485150102,0.0,0.005179625764791924,0.0032566566520652253,0.0,0.9779704250726887,0.04952386048870235,0.0
Chip,0.9,0.01,0.0001,0.75,0.0008026970621287526,0.0,0.004412604127646671,0.0032566566520652253,0.0,0.9814175630117195,0.04972772006003664,0.0
Chip,0.9,0.01,0.0001,0.75,0.0016053941242575051,0.0,0.004370239560478765,0.0032566566520652253,0.0,0.9807174327964182,0.049755750751095104,0.0
Chip,0.9,0.01,0.0001,0.75,0.0032107882485150102,0.0,0.004298888710511764,0.0032566566520652253,0.0,0.9788935266941367,0.04958756660474432,0.0
Chip,0.9,0.01,0.0001,0.9,0.0008026970621287526,0.0,0.003469435079645386,0.003254108407423546,0.0,0.9823607320597206,0.04989717832870826,0.0
Chip,0.9,0.01,0.0001,0.9,0.0016053941242575051,0.0,0.0036344339201940744,0.003254108407423546,0.0,0.9814532384367028,0.04986787351532896,0.0
Chip,0.9,0.01,0.0001,0.9,0.0032107882485150102,0.0,0.0036344339201940744,0.003254108407423546,0.0,0.9795579814844544,0.0497200753261116,0.0
Chip,0.9,0.01,0.001,0.1,0.0008026970621287526,0.0,0.007166300993560586,0.0034108254528867786,0.0,0.9784163678849825,0.04985130992515805,0.0
Chip,0.9,0.01,0.001,0.1,0.0016053941242575051,0.0,0.007170760421683523,0.00340955133056594,0.0,0.9776694136743904,0.049653820965427954,0.0
Chip,0.9,0.01,0.001,0.1,0.0032107882485150102,0.0,0.007108328427962398,0.0034503232448327968,0.0,0.9759525338470594,0.04942830131463939,0.0
Chip,0.9,0.01,0.001,0.25,0.0008026970621287526,0.0,0.006058133105010614,0.0032566566520652253,0.0,0.9797720340343554,0.04990864542959581,0.0
Chip,0.9,0.01,0.001,0.25,0.0016053941242575051,0.0,0.0062365102299281145,0.0032566566520652253,0.0,0.9788511621269689,0.04969331875737398,0.0
Chip,0.9,0.01,0.001,0.25,0.0032107882485150102,0.0,0.006399279356415333,0.0032630272636694213,0.0,0.9766660423467295,0.04952386048870235,0.0
Chip,0.9,0.01,0.001,0.5,0.0008026970621287526,0.0,0.005346854319402079,0.0032566566520652253,0.0,0.980483312819964,0.049907371307274975,0.0
Chip,0.9,0.01,0.001,0.5,0.0016053941242575051,0.0,0.0051907743350992665,0.0032566566520652253,0.0,0.9798968980217978,0.04969204463505314,0.0
Chip,0.9,0.01,0.001,0.5,0.0032107882485150102,0.0,0.005179625764791924,0.0032566566520652253,0.0,0.9779704250726887,0.04952386048870235,0.0
Chip,0.9,0.01,0.001,0.75,0.0008026970621287526,0.0,0.004412604127646671,0.0032566566520652253,0.0,0.9814175630117195,0.04972772006003664,0.0
Chip,0.9,0.01,0.001,0.75,0.0016053941242575051,0.0,0.004370239560478765,0.0032566566520652253,0.0,0.9807174327964182,0.049755750751095104,0.0
Chip,0.9,0.01,0.001,0.75,0.0032107882485150102,0.0,0.004298888710511764,0.0032566566520652253,0.0,0.9788935266941367,0.04958756660474432,0.0
Chip,0.9,0.01,0.001,0.9,0.0008026970621287526,0.0,0.003469435079645386,0.0032566566520652253,0.0,0.9823607320597206,0.04989717832870826,0.0
Chip,0.9,0.01,0.001,0.9,0.0016053941242575051,0.0,0.0036344339201940744,0.0032553825297443858,0.0,0.9814532384367028,0.04986787351532896,0.0
Chip,0.9,0.01,0.001,0.9,0.0032107882485150102,0.0,0.0036344339201940744,0.0032553825297443858,0.0,0.9795579814844544,0.0497200753261116,0.0
Chip,0.9,0.01,0.01,0.1,0.0008026970621287526,0.0,0.007166300993560586,0.0034108254528867786,0.0,0.9784163678849825,0.04985130992515805,0.0
Chip,0.9,0.01,0.01,0.1,0.0016053941242575051,0.0,0.007170760421683523,0.0034324855323410466,0.0,0.9776694136743904,0.04963216088597369,0.0
Chip,0.9,0.01,0.01,0.1,0.0032107882485150102,0.0,0.007108328427962398,0.0034515973671536363,0.0,0.9759525338470594,0.04942830131463939,0.0
Chip,0.9,0.01,0.01,0.25,0.0008026970621287526,0.0,0.006058133105010614,0.0032566566520652253,0.0,0.9797720340343554,0.04990864542959581,0.0
Chip,0.9,0.01,0.01,0.25,0.0016053941242575051,0.0,0.0062365102299281145,0.0032566566520652253,0.0,0.9788511621269689,0.04969331875737398,0.0
Chip,0.9,0.01,0.01,0.25,0.0032107882485150102,0.0,0.006528602771980522,0.0032630272636694213,0.0,0.9765367189311643,0.04952386048870235,0.0
Chip,0.9,0.01,0.01,0.5,0.0008026970621287526,0.0,0.005349084033463548,0.003264301385990261,0.0,0.9804810831059024,0.04989972657334994,0.0
Chip,0.9,0.01,0.01,0.5,0.0016053941242575051,0.0,0.005346854319402079,0.0032630272636694213,0.0,0.9797408180374948,0.049685674023448936,0.0
Chip,0.9,0.01,0.01,0.5,0.0032107882485150102,0.0,0.005179625764791924,0.0032630272636694213,0.0,0.9779704250726887,0.049517489877098156,0.0
Chip,0.9,0.01,0.01,0.75,0.0008026970621287526,0.0,0.004718074954067891,0.0033114439118613146,0.0,0.9811120921852982,0.049672932800240543,0.0
Chip,0.9,0.01,0.01,0.75,0.0016053941242575051,0.0,0.004689088671268796,0.0033114439118613146,0.0,0.9803985836856283,0.04970096349129901,0.0
Chip,0.9,0.01,0.01,0.75,0.0032107882485150102,0.0,0.0047136155259449525,0.0033114439118613146,0.0,0.9784787998787037,0.04953277934494822,0.0
Chip,0.9,0.01,0.01,0.9,0.0008026970621287526,0.0,0.0036968659139151997,0.0033114439118613146,0.0,0.982133301225451,0.04984239106891218,0.0
Chip,0.9,0.01,0.01,0.9,0.0016053941242575051,0.0,0.0038061219029271683,0.0033114439118613146,0.0,0.9812815504539697,0.049813086255532865,0.0
Chip,0.9,0.01,0.01,0.9,0.0032107882485150102,0.0,0.003953283030984107,0.0033114439118613146,0.0,0.9792391323736643,0.04966528806631552,0.0
